"Fecha","Hora","05FZA-115","04FMA-115","05AEP-115","06PRY-115","02SNS-115","03SLD-230","08PPO-115","03ING-69","06LBR-115","02LAV-400","02CJT-115","03IMP-115","03CNS-69","03RIG-115","05DGN-115","06RIB-138","04DYN-115","05SFB-115","04ORI-115","03AYL-115","03GKN-115","01PXA-85","05LGS-115","04EFR-230","02CIV-115","06MON-230","02ADD-115","01XOC-230","01TQC-115","08LAC-115","06MTN-115","05AMN-115","03GUD-69","06OVO-115","01TYA-230","03HYL-69","05LEX-115","02MDB-230","02MTL-115","03MIL-69","04TSR-115","06CYC-115","06MMD-230","02TPS-115","03COC-69","04CBA-115","03VYQ-115","05FXD-115","02RNA-115","03SPL-115","03NKA-69","04CUN-115","06MIG-138","04COC-115","03ZID-115","08SLC-230","01JDV-85","02ECM-115","03APZ-115","04LCH-115","05ISD-115","02MHT-115","06CMN-115","03UPT-115","05ALT-115","02TTP-115","06TMO-115","02CNJ-115","06CDT-115","02LMX-115","01AUR-230","01ATE-85","06PBS-115","03SEI-115","04CUS-115","01CTT-85","02KIM-115","02OWC-115","08CBU-115","06AUA-138","01NAU-85","05ARM-115","01ECA-230","01IXL-230","05CEJ-115","08NIZ-115","03ZLT-69","01ATU-115","05TBL-115","03TSM-115","05OAS-115","04SBK-115","05VEZ-115","06REY-138","03VAR-115","03MXT-115","02LRZ-115","04CUT-115","02MRO-115","05LEO-115","03LAS-115","03DEO-115","02PUE-115","06ALM-115","05DGD-115","01AVT-85","06POL-115","04GSV-115","08CAS-115","05SGP-115","02MID-400","06CYN-115","03LRE-115","03ABL-115","02HCO-115","03PUU-69","01TDK-230","02RBO-115","06LDC-115","06CIM-138"
"2025-01-05","19",549.48,390.26,421.18,500.24,727.2,677.13,820.11,811.36,719.95,725.38,884.88,726.99,673.48,690.66,547.55,482.04,403.64,489.19,423.4,670.03,714.3,748.36,544.91,375.87,760.31,499.25,798.24,750.1,761.3,861.13,629.19,595.52,669.52,725.08,754.07,675.04,423.43,745.24,820.03,683.1,483.15,531.18,681.75,785.04,673.85,409.58,728.71,423.96,744.49,693.99,670.46,483.57,494.56,410.13,710.72,826.22,753.03,769.7,735.8,422.34,462.56,863.76,504.81,721.48,464.23,776.32,692.92,884.04,612.29,841.34,746.58,757.13,549.15,679.95,485.63,750.32,767.87,750.43,848.31,559.21,748.37,484.62,744.43,747.01,421.08,845.71,672.69,753.87,463.13,714.31,495.53,407.07,439.97,484.76,711.3,708.46,751.11,482.86,810.76,472.49,682.93,714.3,950.61,524.46,558.12,757.3,691.22,444.57,838.8,620.71,794.49,608.35,671.72,700.19,894.72,804.58,756.19,770.54,686.3,476.94
"2025-01-05","20",585.41,406.75,430.76,530.95,701.77,680.63,823.28,854.98,684.69,727.25,884.16,772.54,718.4,728.82,584.11,513.22,420.09,509.51,440.91,714.46,749.95,736.94,581.87,396.97,766.04,529.75,808.84,752.64,756.02,860.94,630.58,640.31,715.13,690.02,743.92,720.18,432.98,749.33,822.45,727.82,485.08,563.03,645.59,797.36,719.21,429.4,692.18,433.2,731.33,745.94,715.17,485.41,524.1,424.04,758.52,831.47,737.43,785.16,780.33,439.87,484.33,873.04,535.07,767.23,485.63,794.26,656.06,889.68,616.57,844.6,753.7,749.44,569.04,682.07,487.03,734.86,783.85,757.43,850.56,598.54,736.95,507.36,736.36,759.78,430.92,846.68,718.21,737.71,484.91,758.89,516.77,423.76,456.09,515.57,713.16,746.25,777.62,484.74,820.86,493.23,719.16,758.46,955.9,556.19,604.81,749.6,653.54,453.6,842.17,666.22,805.32,613.38,716.63,745.68,900.31,848.73,746.18,785.56,648.95,508.88
"2025-01-05","21",604.01,397.87,441.99,558.83,671,680.27,748.92,850.39,671.16,670.1,805.73,771.26,724.06,738.14,603.87,540.11,411.84,523.03,435.06,717,757.48,692.45,602.06,393.01,703.65,556,730.96,694.06,722.6,782.34,628.44,660.15,720.26,660.71,699.03,725.21,444.18,688.04,757.86,733.51,466.67,586.98,630.64,721.73,724.12,423.52,688.97,444.43,687.21,753.57,721.42,467.01,550.49,411.95,759.76,753.25,696.85,708.27,778.27,434,497.23,796.25,562.3,766.02,498.56,714.94,641.01,814.83,613.34,768.58,690.23,703.69,584.18,681.74,468.57,694.25,706.72,692.61,772.21,629.09,692.48,521.21,688.33,690.54,441.93,767.38,724.02,709.28,497.82,756.92,531.07,415.26,466.03,542.33,711.64,749.68,693.16,466.35,743.19,506.11,727.11,756.21,883.45,580.34,623.23,703.91,638.72,437.26,763.74,686.88,727.47,611.5,721.89,745.76,825.51,844,701.68,708.97,634.34,536.05
"2025-01-05","22",579.17,395.97,425.58,527.65,717.61,676.71,866,850.43,678.89,766.29,935.58,774.75,721.31,725.45,579.7,509.49,408.76,501.34,435.15,718.05,746.28,766.4,578.31,387.71,810.2,526.28,864.38,793.68,779.67,910.27,622.77,641.36,717.72,678.73,774.02,722.67,427.76,792.64,865.69,730.41,468.82,559.36,643.22,851.61,721.75,420.45,688.64,428.02,758.44,742.44,717.87,469.25,519.12,411.2,760.39,884.37,763.68,840.14,781.89,434.1,475.29,923.36,531.64,769.71,477.42,850.76,653.93,940.89,609,901.28,798.74,780.78,563.81,678.07,470.65,761.14,839.35,803.89,902,593.91,766.35,499.04,768.5,809.6,425.5,894.12,720.78,755.11,475.86,761.68,508.55,412.14,448.7,510.83,707.42,742.96,840.11,468.72,876.09,484.87,715.6,761.4,1003.88,551.37,605.58,780.94,650.77,437.91,893.66,668.28,861.36,605.98,719.71,749.63,951.22,842.85,776.24,840.15,646.04,507.61
"2025-01-05","23",556.37,393.64,419.85,502.81,652.6,651.51,712.1,802.22,649.7,653.91,781.88,736.74,690.68,696.88,555.99,479.28,405.34,489.96,430.13,684.86,724.92,674.85,554.14,383.19,690.18,503.35,715.58,676.98,704.09,760.28,593.6,613.64,687.23,648.58,681.57,692.05,421.94,671.23,757.46,699.56,468.37,534.38,614.68,705.65,690.95,415.8,665.7,422.2,668.24,717.27,687.82,468.79,490.34,409.18,726.86,735.4,679.35,692.42,742.43,429.11,464.88,773.49,506.68,731.99,466.3,698.01,624.68,793.91,581.04,752.04,673.42,686.47,537.58,653.04,470.21,676.9,691.03,675.76,752.54,487.81,674.94,485.88,670.81,673.96,419.79,745.63,690.28,690.13,465.45,724.06,494.92,408.65,440.44,479.9,680.17,711.75,677.85,468.26,726.74,473.16,687.77,723.4,860.79,525.81,579.98,686.72,622.67,436.4,744.31,639.38,712.59,578.19,688.53,714.47,804.07,794.25,684.42,693.06,618.56,478.05
"2025-01-05","24",498.35,393.54,413.63,473.21,580.61,552.69,628.8,656.01,565.15,580.73,692.35,597.5,564.14,582.58,496.85,447.72,403.2,467.59,424.44,559.21,585.33,602.95,494.67,378.91,614.33,471.96,636.15,604.08,619.34,677.15,511.19,526.07,560.24,531.72,608.22,564.72,415.42,599.1,667.79,572.03,464.71,490.25,537.15,627.57,563.54,411.12,590.74,415.82,595.6,572.97,561.97,465.1,458.91,408.36,587.08,653.97,607.89,616.53,603.43,423.5,443.21,686.69,475.54,593.32,444.97,621.29,546.5,704.9,495.71,669.17,601.01,611.51,485.1,554.83,466.41,605.63,615.25,602.86,670.1,463.99,603.05,459.1,599.32,601.29,413.81,665.17,563.18,610.38,443.75,586.4,467.44,406.49,426.94,448.31,577.44,585.35,604.04,464.61,646.31,451.15,572.47,586.27,764.13,483.92,494.83,611.73,544.89,434.79,662.32,549.79,633.45,495.27,562.61,580.05,714.01,647.72,610.47,617.13,540.9,446.66
"2025-01-06","1",500.39,413.89,420.6,484.99,557.13,530.75,590.84,607.3,536.09,555.64,646.59,564.54,539.9,558.48,498.52,463.13,426.33,466.08,444.49,536.72,557.37,571.34,496.7,410.45,580.85,482.96,604.47,572.46,583.04,629.29,500.32,516.83,536.88,502.52,575.22,540.38,422.07,569.73,623.79,545.98,468.21,495.49,515.4,592.39,539.48,434.19,558.22,422.23,567.88,546.48,538.25,468.55,473.02,428.8,557.15,617.06,575.43,585.01,568.89,443.78,448.9,638.04,486.51,561.35,450.02,588.06,523.59,653.02,487.36,632.65,570.23,577.92,488.16,532.75,469.62,573.67,584.02,573.07,628.19,480.18,571.46,460.97,568.77,570.5,420.85,615.16,538.77,576.73,449.3,554.8,466.67,427.71,435.52,464.23,550.38,557.1,573.81,468.16,610.41,454.57,549.62,554.67,696.23,490.84,492.06,578.08,521.72,444.43,621.42,534.28,602.3,487.57,538.75,551.88,659.53,601.17,577.15,585.52,518.25,461.93
"2025-01-06","2",477.92,400.14,416.36,462.03,510.86,498.53,543.3,570.51,495.69,509.01,588.65,535.06,513.14,530.39,475.74,442.86,411.58,450.22,427.66,509.55,531.22,522.72,473.8,398.54,532,460.4,551.74,523.75,536.35,574.14,472.43,491.53,510.74,468.19,526.39,513.92,417.47,521.5,570.8,518.5,447.71,471.81,476.97,541.16,513.1,418.74,513.51,417.75,520.01,523.6,511.57,447.99,451.29,412.98,530.13,562.93,524.68,534.98,538.44,427.06,434.71,580.12,463.3,532.29,435.78,537.36,484.17,593.12,461.86,576.1,521.7,529.24,463.84,499.98,448.96,524.16,534.15,524.68,572.53,455.55,522.88,445.13,520.29,521.95,416.63,563.07,512.02,529.61,435.06,526.01,450.34,412.55,425.15,443.81,516.42,528.38,525.02,447.67,557,439.76,521.74,525.72,630.3,467.59,469.44,529.4,482.6,426.25,566.9,506.78,549.93,462.12,512.02,524.19,598.62,565.26,528.32,535.44,479.66,441.71
"2025-01-06","3",470.4,391.73,385.8,453.28,492.15,489.08,530.12,560.17,481.39,490.11,564.51,528.68,507.6,522.13,467.7,435.86,400.68,429.11,413.53,504.61,525.45,503.06,465.96,384.9,512.18,450.92,530.27,504.01,518.49,553.27,462.57,483.46,505.61,456.88,506.76,508.66,387.1,501.9,549.67,512.77,440.08,463.47,463.36,520.18,507.83,405.3,496.32,387.11,500.55,520.43,505.87,440.35,443.1,404.36,525.1,541.56,504.97,514.33,531.37,412.99,414.38,556.45,454.46,526.07,415.07,516.55,470.02,568.4,453.22,552.67,502.02,509.8,455.01,490.3,441.38,504.5,513.61,505,550.78,446.82,503.26,425.75,500.68,502.25,386.05,545.05,506.44,511.34,414.7,520.03,430.2,401.9,401.92,436.68,506.3,522.09,505.09,440.08,535.07,419.31,514.44,519.63,603.09,459.22,462.19,509.97,468.77,418.3,545.75,497.33,528.61,453.46,506.35,518.63,573.49,555.5,508.77,514.73,466.12,434.75
"2025-01-06","4",463.7,381.14,371.88,449.13,491.5,482.39,530.22,547.04,479.05,489.26,563.6,515.41,496.16,512.23,460.93,431.98,390.01,420.51,402.29,494.98,511.34,502.59,459.24,373.48,511.22,446.19,529.14,503.54,515.62,552.08,459.01,475.4,493.98,454.23,506.14,497.07,373.27,501.55,546.83,501.24,430.38,458.27,462,519.2,496.17,394.15,494.53,373.19,500,505.39,494.38,430.66,438.98,394.24,511.39,540.18,504.68,513.46,518.12,401.77,404.99,555,450.27,512.76,405.46,515.89,468.67,566.43,449.31,551.26,501.63,508.96,450.98,483.74,431.71,504.21,512.81,504.63,549.08,441.95,502.83,416.58,500.31,501.87,372.12,544.57,494.79,509.31,405.31,506.9,421.05,391.12,390.63,432.83,499.88,510.97,504.54,430.39,533.94,410.05,503.92,506.59,600.14,454.27,453.46,509.13,467.44,408.57,544.36,488.63,527.5,449.51,494.81,505.89,571.46,542.43,508.1,513.83,464.8,430.83
"2025-01-06","5",460.92,381.31,371.46,450.52,491.72,483.94,533.11,548.33,479.42,489.36,565.25,518.07,498.13,513.78,459.46,434.52,390.07,420.55,401.73,496.66,513.56,502.83,458.55,373.02,511.47,447.55,529.55,503.75,516.33,553.05,460.26,475.37,496.01,455.41,506.42,499.09,372.86,501.64,547.35,503.16,430.88,459.65,462.37,519.35,498.3,393.63,495.52,372.75,500.07,508.7,496.32,431.15,441.17,394.52,514.4,540.74,504.91,513.87,520.49,401.22,404.92,555.06,451.65,515.42,405.45,516.03,469.04,565.92,450.71,551.41,501.81,509.35,452.32,485.31,432.21,504.45,513.13,504.68,549.51,443.44,503.07,416.14,500.5,502.05,371.73,545.99,496.78,509.99,405.24,509.73,420.62,391.14,390.39,435.29,501.73,513.89,504.57,430.88,533.71,410.07,505.91,509.41,599.36,455.6,453.36,509.52,467.78,408.98,545.03,487.76,527.92,450.9,496.9,508.56,570.91,543.98,508.45,514.29,465.17,433.33
"2025-01-06","6",483.76,393.71,417.68,471.92,530.61,508.22,574.85,570.62,511.2,527.93,614.23,535.82,513.93,533.79,481.36,455.19,406.26,453.81,422.23,510.4,531.03,543.78,479.41,393.11,552.38,469.95,572.07,544.74,554.23,596.83,483.67,494.7,511.29,482.13,547.42,514.68,418.86,542.3,589.3,519.43,444.76,480.53,493.19,561.08,513.85,413.41,532.62,419.11,540.18,521.7,512.22,445.06,463.47,407.38,530.53,583.64,546.09,555.36,538.58,421.66,436.52,601.19,473.14,532.8,437.81,558.3,500.81,611.83,472.2,595.91,542.66,550.2,473.9,510.33,446.21,545.51,554.54,545.56,592.96,467.42,544,447.29,541.28,542.92,417.99,586.72,512.43,548.89,436.91,527.33,452.77,406.84,425.94,456.37,527.39,533.36,545.41,444.77,576.7,442.14,525,527.16,648.25,476.49,470.97,550.39,499.03,421.29,588.1,508.29,570.34,472.35,512.97,525.19,617.4,565.86,549.5,555.83,495.96,453.66
"2025-01-06","7",544.77,426.32,419.77,534.7,591.76,574.57,648.41,653.36,575.44,590.78,691.85,609.53,583.36,604.56,542.3,519.32,441.05,485.62,458.27,578.29,603,611.44,540.9,421.82,620.5,531.62,642.11,612.01,627.79,671.91,548.47,557.56,580.08,543.32,615.82,584.02,421.77,608.18,663.83,589.88,496.72,544.2,552.81,629.65,583.01,447.68,603.12,421.53,603.96,592.46,581.37,497.08,530.05,446.44,602.82,655.5,614.36,623.45,613.05,457.6,466.6,675.21,536.22,605.88,467.69,627.48,560.94,685.16,534.92,667.66,609.37,619.24,536.99,577.07,498.53,613.59,622.45,611.6,666.49,528.72,611.69,481.53,608.09,609.58,420.04,661.78,581.73,617.88,467.07,599.93,487.35,441.65,445.85,522.64,596.61,607.8,612.12,496.75,646.13,472.92,595.23,599.75,726.58,539.66,530.78,619.45,559.33,467.55,661.16,574.33,640.23,535.04,582.14,596.35,691.55,648.05,618.42,624.02,555.99,517.3
"2025-01-06","8",614.31,471.86,469.13,590.22,613.75,659.91,651.28,778.82,615.16,608.32,707.83,717.18,680.31,707.57,611.14,568.86,492.97,543.61,517.89,672.17,733.74,639.54,609,468.27,649.96,589.02,650.91,639.33,669.41,681.74,604,638.76,676.09,580.79,645.44,681.53,471.91,631.96,710.17,689.13,565.54,606.49,577.93,646.32,680.18,503.16,698.45,471.56,626.51,706.78,677.82,566.02,584.71,500.08,710.04,656.34,640.95,644.15,723.41,516.93,518.87,702.09,592.53,712.12,520.95,652.08,587.67,709.17,588.5,678.38,635.76,651.19,592.41,667.24,567.83,641.41,642.69,635.78,674.61,587.7,639.85,538.04,634.87,635.8,469.21,669.33,678.37,657.52,519.64,703.55,546.38,493.41,496.55,573.81,684.61,715.68,634.46,565.56,658.03,527.32,695.1,702.85,766.85,600.52,604,651.48,586.12,529.36,667.73,663.56,648.98,588.71,677.76,696.63,718.25,772.67,649.58,645.01,582.26,563.49
"2025-01-06","9",589.31,473.48,466.87,581.42,640.41,634.5,687.33,751.13,626.61,639.73,732.38,693.36,657.36,672.31,586.95,563.78,490.63,531.37,510.55,652.44,680.2,665.29,584.73,468.66,674.15,578.45,684.1,665.21,685.3,712.13,596.98,614.15,653.28,589.77,670.39,657.95,469.04,655.48,721.24,664.78,555.31,591.94,597.63,675.54,656.93,498,661.81,469.06,650.91,670.03,654.63,555.72,575.14,497.86,683.21,681.34,666.33,671.91,699.88,509.68,509.62,720.8,583.39,689.05,511.37,679.07,606.77,725.66,582,707.35,662.07,674.84,584.3,639.01,557.26,666.69,670.72,659.89,704.63,573.38,665.53,524.93,660.99,662.23,465.84,705.48,655.1,674.83,510.33,679.32,530.87,491.83,489.64,566.84,648.37,683.02,662.49,555.3,683.17,517.36,660.97,679.06,773.77,587.13,582.75,675.07,604.37,524.54,698.11,637.84,682.35,582.19,655.46,674.63,733.39,746.42,673.7,672.59,600.61,559.61
"2025-01-06","10",545.66,381.96,400.09,553.25,634.6,606.92,691.87,723.78,613.85,636.27,736.62,659.4,620.95,633.79,543.91,538.05,392.13,467.07,373.36,616.88,641.86,661.24,539.97,368.89,669.89,548.96,687.25,661.35,675.96,716.57,571.01,573.53,616.41,571.82,666.04,621.37,402.16,649.31,716.27,628.45,457.1,560.67,586.25,674.66,620.37,373.47,652.05,402.33,645.38,627.38,618.17,457.49,548.11,401.48,646.15,682.22,662.04,670.18,666.79,372.4,445.01,719.77,555.12,654.86,446.32,677.38,595.72,721.83,555.16,708.51,658.22,669.9,556.65,611.61,458.94,662.38,668.85,654.72,709.01,543.43,661.42,459.49,657.04,658.44,396.64,712.06,618.36,667.2,445.71,644.89,463.4,391.44,417.49,540.54,608.83,644.99,659.49,456.99,677.54,452.79,619.97,644.9,773.12,556.25,539.93,670.06,593.27,427.74,701.78,599.29,685.27,555.34,619.22,638.89,730.19,719.2,668.96,670.91,589.23,534.67
"2025-01-06","11",497.93,259.47,34.24,515.9,622.34,588.8,677.21,698.84,610.04,622.09,718.05,634.61,589.18,596.82,512.15,504.28,248.98,65.04,160.5,586.9,621.85,645.38,506.47,168.27,653.83,522.97,669.48,645.63,657.64,700.7,569.29,523.86,585.48,596.98,649.95,590.33,36.4,633.49,699.37,596.77,425.96,526.15,584.19,657.55,589.4,177.4,634.01,36.56,631.54,603.72,585.95,426.42,517.75,308.88,620.61,665.91,646.09,653.82,642.2,159.55,43.58,700.21,518.52,630.16,46.43,661.2,592.99,697.45,557.28,686.83,642.63,653.46,535,593.02,428.24,646.4,652.41,639.22,692.38,527.25,645.57,45.82,641.46,642.88,29.5,697.68,586.73,649.75,44.19,621.83,47.93,250.62,55.32,506.67,590.92,615.09,643.87,425.91,652.36,50.31,588.14,621.85,752.64,521.9,490.18,653.61,591.33,380.34,685.13,548.45,667.45,555.73,586.62,612.57,706.64,694.32,652.64,654.59,587.57,501.3
"2025-01-06","12",486.89,241.78,56.37,509.95,608.18,576.55,657.24,682.69,598.84,606.5,695.7,619.66,574.49,579.59,500.91,502.77,232.98,70.17,145.34,571.38,608.5,630.55,495.46,159.7,638.39,516.86,647.89,630.68,642.92,679.7,560.71,507.53,570.95,587.1,635.03,575.66,58.14,617.66,682.44,582.04,405.23,518.96,573.22,638.22,574.74,163.98,619.43,58.66,615.42,590.07,571.07,405.71,514.7,288.1,605.88,645.16,631.33,636.15,627.26,144.43,49.26,680.04,512.39,615.36,52.15,643.95,581.66,673.32,549.57,662.11,627.71,638.37,528.22,580.46,407.64,631.61,634.65,622.54,671.68,523.77,630.74,50.3,626.65,627.95,51.75,677.59,572.03,634.85,49.8,607.23,52.35,234.37,65.66,504.51,580.47,599.81,627.63,405.2,626.84,55.46,574.61,607.24,732.39,514.98,474.67,638.51,580.4,356.1,664.15,531.61,645.84,548.05,571.92,597.75,683.35,678.35,637.58,636.95,576.73,502.27
"2025-01-06","13",484.86,240.9,57.62,507.48,606.98,575.54,655.42,683.22,599.11,605.64,692.31,618.97,573.22,578.26,498.77,500.96,232.29,68.51,143.76,570.35,607.3,628.69,493.47,159.44,636.53,514.37,643.76,628.83,641.11,677.44,560.47,504.53,569.73,589.49,633.22,574.47,59.34,615.71,680.9,580.91,403.68,517.03,573.07,634.3,573.55,162.57,619.46,59.89,613.83,589.19,569.94,404.17,512.91,286.91,604.72,642.23,629.55,632.95,627.01,142.83,48.35,675.91,510.04,614.65,51.08,641.29,581.47,666.81,549.45,655.8,625.88,636.54,526.74,579.19,406.12,629.84,631.36,620.09,669.29,521.17,628.87,49.33,624.83,626.12,53.28,675.86,570.82,632.92,48.81,606.03,50.83,233.59,65.63,502.72,585.25,597.86,625.24,403.65,618.37,54.15,573.86,606.04,729.83,512.94,471.86,636.68,580.34,354.51,661.44,528.56,641.64,547.83,570.84,596.57,677.5,678.89,635.73,633.79,576.65,500.72
"2025-01-06","14",506.41,250.26,60.48,535.4,614.31,584.21,659.16,697.6,604.3,612.9,701.55,631.02,585.55,590.59,521.1,526.42,241.06,71.46,148.15,582.31,617.77,637.03,515.77,165.31,645.14,541.8,651.19,637.12,650.11,683.85,571.59,522.97,581.83,585.72,641.66,586.62,62.23,624.18,691.7,593.53,416.71,542.47,577.13,641.88,585.57,167.66,628.97,62.83,622.1,600.57,582.31,417.15,539.45,297.55,616,648.59,637.86,640.41,639.64,147.22,50.77,685.18,537.6,626.54,53.54,648.87,585.82,675.48,559.18,661.95,634.11,645.02,547.33,587.54,419.32,638.13,638.82,628.47,675.76,548.85,637.2,51.75,633.08,634.33,56.04,680.54,583.21,641.31,51.22,617.07,53.62,242.16,68.75,528.72,591.73,610.37,633.07,416.53,624.27,56.7,586.71,617.07,741.99,538.73,489.64,645.18,584.4,366.91,667.75,546.3,648.86,558.38,582.99,607.79,686.81,692.5,644.2,641.25,580.48,524.2
"2025-01-06","15",509.6,255.18,63.89,534.58,626.7,591.98,678.94,714.38,615.78,625.58,716.63,643.89,596.72,602.56,524.15,525.46,245.94,73.1,151.35,593.57,627.66,648.97,518.62,169.09,657.57,541.38,664.34,649.11,662.83,701.53,580.03,528.82,592.69,601.34,653.83,597.59,65.58,637.2,706.88,605.18,423.83,543.14,587.69,654.1,596.35,171.39,640.43,66.21,636.18,610.78,593.56,424.28,539.43,302.97,627.58,663.26,649.84,652.88,653.27,150.41,51.46,698.51,537.08,639.21,54.4,661.66,596.66,689.4,567.27,674.62,646.03,657.26,550.24,594.35,426.47,650.12,651.19,641.79,691.92,548.32,649.14,52.4,644.96,646.25,59.34,698.97,594.62,653.44,51.92,629.8,53.89,247.5,70.8,528.49,602.95,621.61,645.04,423.64,636.07,57.72,595.61,629.79,758,538.99,495.71,657.41,594.83,373.2,684.1,552.73,661.9,566.09,593.88,619.48,701.03,708.9,656.37,653.78,590.26,523.89
"2025-01-06","16",535.72,267.87,73.7,562.54,649.77,612.26,710.44,745.02,634.47,649.49,747.63,669.75,621.35,632.09,551.12,551.59,258.75,80.05,162.66,617.49,651.91,673.92,545.28,179.57,683.13,569.43,691.73,674.08,689.05,734.19,601.3,556.37,617.08,615.31,679.09,622.05,75.33,662.48,740.13,630.1,443.8,570.56,604.06,680.31,620.85,183.12,662.83,76.01,660.9,635.21,618.53,444.26,567.17,317.62,652.55,694.3,674.73,678.17,679.64,161.68,55.48,727.12,564.98,664.91,58.98,687.79,613.89,718.59,587.4,701.12,670.79,682.76,575.28,614.25,446.63,674.98,676.53,666.84,723.41,576.59,674.14,56.31,669.68,671.01,69.11,731.31,619.59,678.79,56.05,655.63,57.74,259.73,77.72,556.07,622.24,648.42,669.69,443.62,661.86,62.81,621.42,655.68,790.4,566.27,523.07,682.93,611,390.82,715.57,581.61,689.22,586.59,618.34,644.35,730.73,739.23,681.81,679.03,605.51,551.31
"2025-01-06","17",559.56,326.13,203.55,570.62,658.22,622.31,712.36,767.67,638.18,656.77,752.64,687.19,641.61,653.97,567.25,556.18,323.78,258.97,245.39,637.5,664.84,682.96,562.55,264.61,692.11,572.74,694.54,683.08,699.61,738.88,600.12,587.76,636.82,607.82,688.31,641.95,205.68,673.32,751.07,650.44,462.35,581.07,605.72,686.57,640.65,261.25,673,205.93,671.95,650.31,639.47,462.77,572.71,364.78,669,705.11,683.55,685.41,698.1,244.44,233.71,734.96,573.29,682.12,235.79,695.44,616.1,726.1,583.91,703.05,679.69,692.14,578.93,624.01,464.82,683.83,683.71,677.57,729.09,574.58,683.13,242.39,678.7,679.86,200.06,731.48,639.86,688.55,234.24,672.11,245.22,323.72,226.76,563.59,633.36,669.81,677.59,462.12,667.39,241.97,641.93,672.18,799.81,575.74,554.02,692.3,612.32,421.06,720.93,611.45,692.21,583.75,637.63,661.4,738.68,761.32,691.07,686.32,605.97,556.97
"2025-01-06","18",636.79,409.58,422.33,622.58,719.98,688.5,789.54,852.49,688.76,718.58,827.87,763.68,720.48,737.92,636.31,603.5,423.27,510.36,402.97,714.51,737.81,749.62,634.29,397.94,755.52,619.25,762.28,749.56,769.18,819,643.62,676.17,714.21,642.89,755.48,719.76,424.82,740.74,797.51,729.54,617.77,638.96,650.66,752.76,718.31,400.72,738.45,425.05,736.34,724.17,719.53,618.21,622.72,432.88,744.06,784.28,749.96,751.28,775.35,401.88,483.6,805.47,625.83,758.01,485.18,762.09,662.71,794.76,623.63,770.7,745.83,759.62,626.56,691.27,620.08,750.28,749.37,744.52,806.79,614.21,749.72,505.69,744.87,745.95,420.82,808.32,718.27,756.61,484.22,746.97,512.82,423.58,452.26,614.45,710.37,750.81,742.54,617.48,732.07,492.76,723.17,747.05,869.74,632.2,639.7,759.83,657.26,586.09,797.48,701.08,759.53,624.12,716.38,736.49,807.98,845.71,758.41,752.27,649.29,604.26
"2025-01-06","19",912.71,734.63,726.17,878.97,957.1,963.43,1039.69,1199.38,943.86,952.28,1098.57,1075.47,1010.18,1050.51,909.48,853.84,762.7,815.31,798.15,997.92,1054.56,992.14,906.85,732.13,1002.03,877.93,1002.08,992.71,1025.39,1081.68,905.45,952.72,1003.22,889.26,1000.23,1010.65,729.63,982.23,1071.91,1022.33,854.27,904.69,884.02,995.57,1009.22,777.79,1003.19,729.79,978.61,1040.19,1008.54,854.92,881.79,770.2,1052.58,1035.69,991.38,994.74,1089.89,796.62,780.7,1078.68,883.65,1067.59,785.38,1009.75,899.98,1062.45,878.96,1017.47,987.47,1006.66,883.71,966.8,857.42,991.65,991.11,987.5,1065.75,873.41,992.16,809.48,986.06,987.64,725.65,1067.24,1008.88,1008.89,781.61,1053.87,821.32,767.72,759.62,869.73,1004.88,1063.77,982.34,853.99,965.92,793.51,1031.54,1053.37,1174.81,894.87,905.12,1006.92,893.66,809.79,1053,986.19,998.11,879.69,1005.43,1035.86,1082.05,1190.99,1004.35,996.49,883.47,855.44
"2025-01-06","20",1021.59,807.54,821.58,986.94,1125.49,1079.11,1208.19,1346.17,1094.05,1119.65,1293.48,1185.37,1105.55,1167,1017.31,951.47,843.84,923.85,889.05,1091.43,1145.47,1167.54,1013.12,812.82,1177.4,986.17,1175.58,1168.26,1196.65,1263.52,1022.28,1065.92,1096.94,1020.56,1176.28,1105.65,825.56,1155.66,1258.79,1119.78,942.05,1012.47,1029.03,1169.46,1104.3,867.67,1147.52,826.02,1150.56,1125.39,1098.09,942.83,984.65,849.15,1152.23,1212.64,1167.37,1166.13,1203.96,887.17,881.67,1273.14,992.33,1175.89,887.71,1186.93,1047.79,1254.47,988.3,1196.13,1162.42,1182.54,993.07,1082.65,945.63,1167.49,1163.07,1161.33,1246.32,981.52,1167.63,914.82,1160.75,1162.73,819.81,1245.12,1102.25,1178.82,882.83,1160.42,930.19,849.98,857.13,967.01,1130.16,1172.44,1154.32,941.74,1135.66,897.35,1140.88,1160.61,1394.24,1002.2,1006.21,1182.82,1039.02,893.38,1231.71,1107.93,1170.84,989.2,1101.25,1137.04,1278.67,1335.07,1180.66,1167.55,1026.7,953.87
